network,avg_distance,avg_speed
02054,2247.060961480443,8.150215274073933
02055,2106.010486565485,7.794887077862652
02056,2339.3044313449213,7.969068632771176
02057,2215.4566648203813,7.737502481581483
02058,2104.4598081705,8.210495662362877
02059,2130.1459605535524,8.31882251503629
02060,2198.3115748472214,8.121114964605495
02061,2176.091208633881,8.338617677296691
02062,2274.185786333392,8.129139360165537
02063,2124.612585028022,8.009582606497807
02064,2206.506004525914,8.37561653400542
02065,2068.2656306545805,8.17954499270961
02066,2143.3390176286225,8.26757807255375
02067,2094.131816912416,8.086614193348703
02068,2143.9984287430334,7.780798545698151
02069,2106.957015340932,7.92166929933351
02070,2136.635343987252,7.76547108151781
02071,2136.7499275646387,8.003283178147253
02072,2202.9840503358505,8.220673957988966
02073,2219.2642614086144,7.935397314956025
02074,2158.1356790043883,7.7315661802374365
02075,2171.583717598195,8.038506845903324
02076,2115.136031069229,8.243805027164663
02077,2122.0666414071993,7.969067841077227
02078,2080.148561400136,8.248318295633256
02079,2142.5416819534657,8.441202085017329
02080,2111.896056191013,7.9370590146065165
02081,2094.8655519662198,8.18111616513369
02082,2147.6570055918396,8.148497479393752
02083,2105.0255743157986,8.077040588779226
02084,2208.4675878812454,7.802605560725396
02085,2107.488362604969,8.358788276481729
02086,2147.661079781925,8.0894752675746
02087,2230.9498287470146,7.858657840881754
02088,2160.497453104956,8.300151343626094
02089,2174.896013524218,8.183422139217912
02090,2202.642465696624,8.244210188074918
02091,2089.2952502492276,7.98581091988096
02092,2062.4882821743895,8.166349875944837
02093,2125.380086096645,8.519555887105335
02094,2172.1689131679173,8.07909862635708
02095,2093.3561358911265,8.252882529008863
02096,2131.880106833809,7.926606461062262
02097,2096.5002688172117,8.408211338180978
02098,2006.1824021839334,8.14391320212213
02099,2168.35157697349,7.869070297929157
02100,2241.2591145974966,7.941927638180495
02101,2196.952889310576,8.09841597274817
02102,2107.3558805766625,7.658984187385436
02103,2075.5227268262347,8.103791019393142
02104,2099.6459199356705,7.639666047373714
02105,2160.542907232948,8.209800609518032
02106,2066.533606626283,8.208322437088185
02107,2128.9181868988135,8.279926630673758
02108,2203.055568861247,7.693543568183701
02109,2122.6313927771885,8.312744217182585
02110,2152.876996816759,8.17181636890857
02111,2123.296127551465,8.305742454345836
02112,2105.9845085292473,8.027746147873417
02113,2118.739315667577,8.305055994710736
02114,2091.251751590564,8.235413679633591
02115,2127.916149003631,7.973863145108535
02116,2093.5654122627725,7.7933239102486676
02117,2089.37704312468,8.153220105660013
02118,2084.345161981333,7.949685560423162
02119,2142.95131605086,7.81468368111601
02120,2270.409173783307,7.860225537368471
02121,2097.5811452077514,8.278620493428296
02122,2120.4474945085376,8.482218111554088
02123,2074.6435503192665,8.380175040072515
02124,2038.2881924172311,8.36701267771963
02125,2035.7724532328214,8.321663484591703
02126,2046.584446145079,8.4803948072848
02127,2071.579185521128,8.097655880961533
02128,2072.302000467593,7.802338828128611
02129,2221.0239229211047,8.096430697891146
02130,2074.468981888611,7.994309138139455
02131,2095.674533212132,8.225265804440834
02132,2170.1052801958886,8.019269457715149
02133,2126.1130495501407,8.313769626948158
02134,2046.6233991628392,7.3475714770535125
02135,2117.8691271244006,8.044060498659913
02136,2050.6913807441974,8.277243673943456
02137,2064.3547490905116,8.071365880323084
02138,1990.9114204442876,8.280908431106111
02139,2033.7797973034094,8.151733815463427
02140,2065.703480309498,7.700134214830682
02141,2061.556094346014,7.933999238097724
02142,2094.1255826831034,7.460907474468585
02143,2095.3190645490668,8.287134786325117
02144,2106.4763386648997,8.423057276738248
02145,2089.204664365004,8.210483255735276
02146,2164.35131847442,8.248080391791788
02147,2119.9529033170925,7.884130003450067
02148,1967.6890652839015,8.417874559166416
02149,2126.180921498724,7.96536389469498
02150,2033.8074080315166,7.802153937983526
02151,2087.731521403085,8.304692073741258
02152,2035.8942797478007,8.09373906641382
02153,2068.286163402039,8.346997845199885
02154,2039.9267527866728,8.194560078763534
02155,2051.9809034113246,8.269299356787396
02156,2092.4388065122325,8.046832805763787
02157,1981.412491449746,7.880148310783555
02158,2099.0732359141257,8.115001542633308
02159,2063.2655398096667,8.251259517915306
02160,2017.6051956119518,8.1255518019679
02161,2122.320117555166,8.332285824800564
02162,2103.6374045917373,8.087249762280992
02163,2011.5859913681297,8.312619994101155
02164,2068.8398524356985,8.361903859754657
02165,2039.0870676595675,8.047921663544674
02166,1999.5439636331946,7.855308211262887
02167,2082.761620375359,8.122747157967666
02168,2063.280114004035,7.99456641530946
02169,1991.6965434321453,8.44402166906069
02170,2105.5637374391827,8.374391079005594
02171,2006.7009168213515,8.186337702724291
02172,2081.8695671661067,8.356526029301234
02173,1933.7573153159774,8.582020892541058
02174,2004.9509350214046,8.282525041422193
02175,2139.385802197174,8.125521062976254
02176,2065.325038411375,7.935543615385193
02177,2100.3961313345626,8.28468655158865
02178,2028.673249087052,8.28875558894349
02179,2106.052286916104,7.989862654099142
02180,5516.7064076415945,7.993037487156519
02181,6503.104585979426,7.533306173843496
02182,6184.038185324894,8.504281885776624
02183,7161.632521315074,7.395436133191157
02184,5463.966260485564,7.664811568966008
02185,5834.136765979039,7.443492156264396
02186,5164.18054090154,7.760001975213463
02187,6428.574319531441,7.836448345777958
02188,6896.1901687159925,7.24570337939293
02189,5269.592371775263,8.02259839220824
02190,6948.988709469914,8.036950041102239
02191,5481.619439699148,7.674371757428957
02192,5653.508781633319,7.857941954842326
02193,4553.903915571287,7.91343102118062
02194,4732.030425468266,7.568460407428888
02195,6417.757154036632,7.727142773185622
02196,5089.500167751604,7.144990482369094
02197,5402.152412737479,7.747605014573311
02198,7342.383013642983,7.6512174532354456
02199,5003.731814847995,7.742782530543759
02200,5321.559401871285,7.98194701502667
02201,4619.705831443542,7.699730618192797
02202,4913.305924479458,7.624491605529812
02203,5399.909600095488,8.253905785175473
02204,5420.692647745295,8.153074090529485
02205,5352.130202044949,7.9756340496841895
02206,5280.917502434046,7.047476258774261
02207,5626.510034625312,7.849245806322056
02208,4670.453649339599,7.956474368324845
02209,4897.203748981125,7.656252999952072
02210,5539.92720748722,7.976662058159803
02211,4807.320340486507,8.21096816798148
02212,5545.325742659761,6.941188769386294
02213,5049.86314775287,7.912619027978661
02214,4604.958815242872,7.676562478189134
02215,4323.084598442583,7.66830332293854
02216,4389.520526417392,7.758962278025835
02217,4511.512407942906,8.023927477009963
02218,4501.785175529006,7.257165814520214
02219,4708.821625771251,7.934176361531262
02220,4188.42432051656,7.770581877523165
02221,4557.148741792822,7.773107129366766
02222,4487.092426733272,8.139304671893141
02223,4187.560497353419,8.239618133005763
02224,4294.002800900473,7.518248638950902
02225,3686.6534835044026,7.391253705999287
02226,4099.120956236047,7.559164743616005
02227,3990.2289550862224,8.143978564261356
02228,5457.876205847231,8.271981984188955
02229,3902.9756029590126,7.425447253016534
02230,4482.697058530045,7.951807779612986
02231,4319.556995906207,7.691043941160335
02232,3743.753149764293,8.020207021747186
02233,4892.961840834235,8.072237245083029
02234,3657.142180753654,8.004218070805255
02235,4436.359767845669,7.689095414091929
02236,4090.720280704856,7.7993149183696255
02237,4087.08862767582,8.062751583122953
02238,3756.7398494981226,7.7396398894396095
02239,3499.357872122412,7.033297129481915
02240,3695.5509559027146,8.656160564976819
02241,4726.182271927624,7.911517545072562
02242,3593.216280607558,6.975481120585817
02243,3705.040869074274,8.23587533627582
02244,4100.722663244549,8.167778341838691
02245,3606.7292620715416,8.075057023439342
02246,3803.666547514545,8.004957218918962
02247,3669.77700932526,8.211931043588104
02248,3664.099264095504,7.723968765702828
02249,3297.2303045775498,7.369466570873352
02250,3466.112130872711,7.799221141220865
02251,3795.7183283802956,7.782501403479394
02252,3056.414404556623,7.595325067345229
02253,3303.8426480609205,7.6461329458544345
02254,3405.323713241447,7.5286132546639415
02255,3707.6036364916554,8.16649100259441
02256,3571.29988502946,8.421330247594952
02257,3568.539773524546,7.610728762654005
02258,3610.084166455981,7.7054600495806636
02259,3345.5951706196433,8.195335354861488
02260,3936.7113185495964,8.12566245424853
02261,3880.9544496287754,7.078653107191207
02262,3764.2296605969505,7.958808372882186
02263,3181.278280460979,7.885136727576096
02264,4012.847095376755,7.781890831447616
02265,3726.8635264256322,8.251743984561502
02266,3193.6599857281494,7.417931991620336
02267,3665.049090895057,7.428202083328838
02268,3317.3788778147414,7.978932678303902
02269,4129.562920311772,7.943179992985874
02270,4072.290164336663,7.459761929264209
02271,3153.2643035273736,7.709398356179585
02272,3278.8922866262046,8.186667625595408
02273,3251.590570825078,7.636877583501138
02274,2934.3899019292207,8.127727245304287
02275,3469.4296624810563,7.14881265634166
02276,3229.9886332681476,8.245453795491985
02277,3511.7960032765836,7.37708503403327
02278,3441.6572560419277,7.6100745676399075
02279,2928.133915753591,7.511509117833171
02280,3061.6024864124615,7.139752492656603
02281,2945.3701784143923,7.496645302496639
02282,3004.507110752257,7.738114690362346
02283,3141.187583743063,7.750582396875589
02284,3142.922619758722,7.656955011745653
02285,3655.9919463520087,7.8722822196704705
02286,3377.044174980884,8.108757416806908
02287,3456.3406306562824,8.276452221831958
02288,3252.1868780372147,8.04088264485226
02289,2781.711741555859,7.684083266101596
02290,3088.078317644484,8.034487405226756
02291,2936.1629278309174,8.052896971137047
02292,2882.483796995081,7.460037198561106
02293,3061.1044114039937,7.933218008044571
02294,2887.378258308541,7.931407411769123
02295,3075.51825561091,7.769533919444081
02296,2887.296719406545,7.689207325809385
02297,3108.3095395513305,8.06039863768415
02298,3180.3186827919667,7.4971916332878
02299,3109.776973542713,7.993495550542597
02300,3155.337568343479,8.306633720671988
02301,2891.5588002223767,7.357348496636688
02302,2884.4860028044113,7.52663248491557
02303,2929.508103820538,8.188542740655048
02304,3722.3057405406203,8.198784532558594
02305,2839.67160992514,8.040083068616367
02306,3417.3498629596584,8.269113609585299
02307,2703.504888364766,6.653063535233586
02308,3191.44117685246,8.186820784188072
02309,2983.9751688778874,7.654432677319704
02310,3153.131255637374,8.299125124923918
02311,2726.8647840005315,7.737359353349843
02312,2790.312734854268,7.925322252298349
02313,3170.080423463233,8.27851832789986
02314,3016.563075214675,7.981575433847151
02315,2799.1858552377703,7.717668399064852
02316,2703.3491685048393,8.202777482002773
02317,2828.273169170771,8.393174368775888
02318,3116.899863279021,8.307047065229886
02319,2521.9617170738065,7.914902861491982
02320,2702.6157052319395,8.080652679443837
02321,2664.4647142696,8.177947201408784
02322,2959.5374440991095,7.959939861111728
02323,2854.7418292571997,7.314914769770445
02324,2883.2419154453796,7.309982276736445
02325,2721.9827235564035,8.163693173219835
02326,2699.502482623642,7.966209113658825
02327,2694.8817526953753,7.894177258657831
02328,2810.4709456467363,7.993412924071728
02329,2677.565938087868,8.012953805434499
02330,2885.7700792440946,7.837864089379907
02331,2670.78178873515,7.644994650816604
02332,2861.882871182,7.874289764690022
02333,2664.4758707712103,7.8850357003528355
02334,2592.673715160762,7.3317511200589625
02335,2771.261183880191,8.251700930606185
02336,2668.957502360233,8.065808712799136
02337,2785.050754230767,8.291099749387492
02338,2449.9615373637766,6.1783142043873545
02339,2508.1681110948925,6.828644308877658
02340,2619.8254440054448,8.239697321938696
02341,2999.133533600388,7.533327074403458
02342,2702.879403254111,7.420447757421275
02343,2632.393876669767,8.191182913655974
02344,2715.119237778651,8.11389755133043
02345,2483.0799651347597,7.761495208021514
02346,2493.479410501395,8.027771079714507
02347,2571.8882101615964,7.710941587402864
02348,2841.0761080930192,8.331459238494602
02349,2844.629256567987,7.186913689944181
02350,2671.3486999617935,8.219617568794936
02351,2473.7559419507597,7.695362451192558
02352,2670.843320632289,7.762410933668478
02353,2576.629976510547,8.021199979723354
02354,2825.854788217516,7.866142387937816
02355,2298.6669284630166,8.156067398682067
02356,2667.474867963521,8.076491726978285
02357,2417.2670726587276,7.907859171316023
02358,2949.1880462198965,8.121789491716651
02359,2677.3045726238206,7.848682889074586
02360,2527.733105124703,8.240322670824236
02361,2592.98452736614,8.128034250454593
02362,2358.1534555722674,7.723431849848688
02363,2592.4921381030435,7.621647853630323
02364,2752.9191584190894,8.201824395329632
02365,2398.1372261188476,8.148524002288635
02366,2572.6365265027534,6.974121515933222
02367,2765.743289980323,7.640713259806291
02368,2619.1674044224746,7.022805592952028
02369,2558.3383899288046,7.86630995614358
02370,2592.577114209787,8.427454836780118
02371,2592.5695947642653,8.088870864926461
02372,2648.4169038555497,8.335452833791535
02373,2420.825012581766,7.972713893150011
02374,2387.8114810212755,7.235967643696901
02375,2487.737035472867,7.744194366782329
02376,2461.6381495346745,7.925097904806341
02377,2709.9276480920553,7.937226652399795
02378,2508.2646839180093,8.275996140151786
02379,2302.988900084116,7.935842225986562
02380,2469.432396770919,8.15034422197885
02381,2423.1619659385615,8.22569895882891
02382,3137.6014907886033,8.281244507770657
02383,2551.2713521879678,8.049553772281326
02384,2705.49525170306,7.800814832714881
02385,2498.6042289740244,7.907852526463607
02386,2779.3482468745674,7.566213105868485
02387,2414.7563314151184,7.755331048347166
02388,2430.960054379812,8.268628122795214
02389,2493.9873852610126,8.038488669283502
02390,2555.395032477502,8.113419316880226
02391,2553.0159264645026,7.656165966168082
02392,2418.8364186125773,8.148415180192949
02393,2361.046150152345,7.9939084578878346
02394,2498.198508989612,8.105372316483278
02395,2413.8106789351677,7.96218536199146
02396,2331.899766972393,7.918524745532867
02397,2478.2592433344103,7.766480085138137
02398,2345.6284246660007,8.166766123505678
02399,2281.681005940143,7.689385949622672
02400,2365.6100720006652,7.174528094567529
02401,2502.1125949381335,7.8135118810942155
02402,2301.489006822623,7.457607840679799
